lat,lng,comment
42.08702146,-75.96972841
42.08694679,-75.96923275
42.08690261,-75.96881969
42.086876,-75.96838276
42.08685956,-75.96803733
42.08686767,-75.96759352
42.08688305,-75.96706556
42.08689264,-75.96663052
42.0869423,-75.9661288
42.08700408,-75.96575031
42.08710858,-75.96530148
42.08724082,-75.96489703
42.08735,-75.96460243
42.08751647,-75.96418903
42.08769341,-75.96384838
42.08786496,-75.9635693
42.08794722,-75.96345553
42.08812292,-75.96322649
42.08837889,-75.96297514
42.08866514,-75.96287644
42.08906294,-75.96294996
42.08938126,-75.96323525
42.08962294,-75.96377213
42.08969374,-75.96437592
42.08970336,-75.96483383
42.08969376,-75.96518826
42.08965399,-75.96560394
42.08963523,-75.96590678
42.08984387,-75.96610333
42.09015812,-75.96633092
42.09050878,-75.96680378
42.09076864,-75.96720602
42.09093338,-75.9673749
42.09095242,-75.96742929
42.09110048,-75.96766596
42.09147322,-75.96792351
42.09186644,-75.96803213
42.09218075,-75.96829868
42.09205251,-75.96870522
42.09181213,-75.96928837
42.09167096,-75.96990541
42.0916442,-75.97041361
42.09166821,-75.97103454
42.09166918,-75.97154089
42.09174533,-75.97212385
42.0918312,-75.97260899
42.09183344,-75.97317937
42.09166351,-75.97365675
42.09156348,-75.97389335
42.0915141,-75.97395279
42.09133428,-75.97395235
42.09100557,-75.97360179
42.09067463,-75.97314231
42.09052559,-75.97288893
42.09046329,-75.97280161
42.09026368,-75.97287341
42.08988136,-75.97305928
42.08948007,-75.9731565
42.08920796,-75.97317932
42.08908242,-75.97353698
42.08905539,-75.97400369
42.08902534,-75.9745167
42.08884751,-75.9747312
42.08858592,-75.97469292
42.08824726,-75.97465795
42.0879645,-75.97462458
42.08760906,-75.97458805
42.08724261,-75.97453899
42.08693297,-75.97449374
42.08658711,-75.97444518
42.08640947,-75.97442701
42.08625194,-75.97439199
42.08600757,-75.97433095
42.08566517,-75.97424649
42.08529736,-75.97414508
42.08499894,-75.97407353
42.08470611,-75.97402822
42.08461224,-75.9740282
42.08459852,-75.97436868
42.08472253,-75.97498206
42.08491962,-75.97548915
42.08523567,-75.9760311
42.08555356,-75.97637447
42.08595175,-75.97676386
42.08632291,-75.97714966
42.08657564,-75.97745794
42.08685497,-75.97757788
42.08697038,-75.97788044
42.08701895,-75.97807615
42.08703025,-75.97811191
42.08702756,-75.97810154
42.08703078,-75.9780963
42.08703137,-75.97809792
42.08703386,-75.97809823
42.08703791,-75.97810254
42.08704156,-75.97809716
42.08704205,-75.97810082
42.08704533,-75.97810531
42.08704449,-75.97810816
42.087039,-75.97811093
42.08703837,-75.97810818
42.08703531,-75.97811248
42.0870356,-75.97811447
42.08703722,-75.9781344
42.08707114,-75.97825459
42.08706794,-75.97825251
42.08707532,-75.97825684
42.087075,-75.97826363
42.08708072,-75.97826177
42.08708227,-75.97826332
42.08708633,-75.97825878
42.08708969,-75.97825902
42.08709053,-75.97826173
42.08708973,-75.97826166
42.08709218,-75.97825769
42.08709519,-75.97825685
42.08709466,-75.97825747
42.08709013,-75.97826286
42.08708435,-75.97826622
42.08707869,-75.97826751
42.08708181,-75.97826189
42.08708323,-75.97825918
42.0870836,-75.97825636
42.08708636,-75.97825142
42.08708613,-75.97824963
42.08708335,-75.97824641
42.08708288,-75.97824282
