3563484,0249cc55455bc6ad,1516831800353,42.08684728,-75.96837128,116.30000305176,4.6600427627563,0
3563524,0249cc55455bc6ad,1516831805976,42.08683751,-75.96828227,92.599998474121,0.33301651477814,0
3563564,0249cc55455bc6ad,1516831811601,42.08683982,-75.96826173,92.300003051758,0.41868841648102,0
3563604,0249cc55455bc6ad,1516831817219,42.08684266,-75.96834091,92.199996948242,0.66648328304291,0
3563644,0249cc55455bc6ad,1516831822840,42.0868435,-75.96831266,91.900001525879,0.3623534142971,0
3563684,0249cc55455bc6ad,1516831828421,42.0868471,-75.96832718,0,0.40999999642372,0
3563724,0249cc55455bc6ad,1516831834024,42.08684912,-75.96832722,0,0.38999998569489,0
3563764,0249cc55455bc6ad,1516831839596,42.08685128,-75.9682982,0,0.019999999552965,0
3563804,0249cc55455bc6ad,1516831845209,42.08684375,-75.96828327,0,0.019999999552965,0
3563844,0249cc55455bc6ad,1516831850823,42.08683895,-75.96826643,91.400001525879,0.23021729290485,0
3563884,0249cc55455bc6ad,1516831856421,42.08685388,-75.96805127,81.5,5.6103210449219,0
3563924,0249cc55455bc6ad,1516831862032,42.08685271,-75.96761384,90.199996948242,8.6304693222046,0
3563964,0249cc55455bc6ad,1516831867643,42.08688163,-75.96703958,85.800003051758,7.3301086425781,0
3564004,0249cc55455bc6ad,1516831873262,42.08691492,-75.9664805,81.699996948242,8.290602684021,0
3564044,0249cc55455bc6ad,1516831878883,42.08697057,-75.96601322,78.800003051758,7.5600595474243,0
3564084,0249cc55455bc6ad,1516831884466,42.08707922,-75.96549054,70.5,8.0100564956665,0
3564124,0249cc55455bc6ad,1516831890084,42.08719312,-75.96503968,67.5,5.2200860977173,0
3564164,0249cc55455bc6ad,1516831895667,42.08726814,-75.96479513,64,3.4028811454773,0
3564204,0249cc55455bc6ad,1516831901234,42.08740727,-75.96443856,60.5,5.8821768760681,0
3564244,0249cc55455bc6ad,1516831906853,42.0875332,-75.96415577,57.099998474121,6.6420555114746,0
3564284,0249cc55455bc6ad,1516831912466,42.08778253,-75.9636927,51.099998474121,8.0787439346313,0
3564324,0249cc55455bc6ad,1516831918069,42.08799339,-75.96335294,48.200000762939,4.0199503898621,0
3564364,0249cc55455bc6ad,1516831923690,42.08816923,-75.96311718,44.200000762939,6.5792784690857,0
3564404,0249cc55455bc6ad,1516831929287,42.08831362,-75.9629438,42.799999237061,3.4557921886444,0
3564444,0249cc55455bc6ad,1516831934903,42.08837704,-75.96289507,0,0.10999999940395,0
3564484,0249cc55455bc6ad,1516831940517,42.08837057,-75.96290929,0,0.070000000298023,0
3564524,0249cc55455bc6ad,1516831946099,42.08836646,-75.96291482,0,0,0
3564564,0249cc55455bc6ad,1516831951723,42.08837009,-75.96290927,0,0.019999999552965,0
3564604,0249cc55455bc6ad,1516831957316,42.08845425,-75.96289656,8.6999998092651,3.00026679039,0
3564644,0249cc55455bc6ad,1516831962937,42.0887057,-75.96284504,3.5,6.5106225013733,0
3564684,0249cc55455bc6ad,1516831968547,42.08909795,-75.96296003,335.39999389648,7.6701040267944,0
3564724,0249cc55455bc6ad,1516831974171,42.08944303,-75.96332064,307.89999389648,8.2011947631836,0
3564764,0249cc55455bc6ad,1516831979789,42.08962233,-75.96375854,286.89999389648,8.3423976898193,0
3564804,0249cc55455bc6ad,1516831985400,42.08969443,-75.964355,273.79998779297,8.2215566635132,0
3564844,0249cc55455bc6ad,1516831991012,42.08971037,-75.96479202,268.20001220703,6.1918172836304,0
3564884,0249cc55455bc6ad,1516831996628,42.08969033,-75.96517919,264.5,7.1685495376587,0
3564924,0249cc55455bc6ad,1516832002254,42.0896478,-75.96567801,259,6.464093208313,0
3564964,0249cc55455bc6ad,1516832007858,42.08965757,-75.9659688,291.10000610352,5.5670456886292,0
3565004,0249cc55455bc6ad,1516832013471,42.09002578,-75.96623315,333.29998779297,9.4865436553955,0
3565044,0249cc55455bc6ad,1516832019087,42.09045287,-75.96668451,311,8.4580965042114,0
3565084,0249cc55455bc6ad,1516832024709,42.09064352,-75.9669672,310.5,5.3826851844788,0
3565124,0249cc55455bc6ad,1516832030333,42.09082537,-75.9673218,310.5,6.3231639862061,0
3565164,0249cc55455bc6ad,1516832035950,42.09103968,-75.96753383,327.29998779297,4.7260975837708,0
3565204,0249cc55455bc6ad,1516832041571,42.09108575,-75.9675837,0,0.019999999552965,0
3565244,0249cc55455bc6ad,1516832047191,42.09108707,-75.96758757,0,0.029999999329448,0
3565284,0249cc55455bc6ad,1516832052813,42.09108536,-75.96758155,0,0.0099999997764826,0
3565324,0249cc55455bc6ad,1516832058399,42.09111488,-75.96761249,323.5,2.1011662483215,0
3565364,0249cc55455bc6ad,1516832063958,42.09131429,-75.96779368,331.20001220703,7.8228192329407,0
3565404,0249cc55455bc6ad,1516832069559,42.09171165,-75.9679977,348.29998779297,6.8161716461182,0
3565444,0249cc55455bc6ad,1516832075174,42.0921066,-75.96810957,333.89999389648,7.330334186554,0
3565484,0249cc55455bc6ad,1516832080740,42.09217497,-75.96848611,244.10000610352,7.1417784690857,0
3565524,0249cc55455bc6ad,1516832086361,42.09189663,-75.96900793,242.89999389648,9.9624290466309,0
3565564,0249cc55455bc6ad,1516832091977,42.09170575,-75.96955817,250.69999694824,10.165687561035,0
3565604,0249cc55455bc6ad,1516832097549,42.0916044,-75.97022489,272.39999389648,8.6059522628784,0
3565644,0249cc55455bc6ad,1516832103164,42.09164487,-75.97083241,277,7.7414531707764,0
3565684,0249cc55455bc6ad,1516832108779,42.09169316,-75.9711872,273.39999389648,2.8402817249298,0
3565724,0249cc55455bc6ad,1516832114399,42.09169611,-75.97120608,0,0.14000000059605,0
3565764,0249cc55455bc6ad,1516832120013,42.09169564,-75.97123101,273.60000610352,0.25942242145538,0
3565804,0249cc55455bc6ad,1516832125563,42.09168623,-75.9712322,271.79998779297,1.3503333330154,0
3565844,0249cc55455bc6ad,1516832131147,42.09168214,-75.9715382,272.89999389648,6.7300071716309,0
3565884,0249cc55455bc6ad,1516832136730,42.09173308,-75.97201943,281.5,8.9040937423706,0
3565924,0249cc55455bc6ad,1516832142336,42.09184119,-75.97268695,281.60000610352,9.6102542877197,0
3565964,0249cc55455bc6ad,1516832147959,42.09182677,-75.97325356,254.30000305176,9.4510364532471,0
3566004,0249cc55455bc6ad,1516832153560,42.09159164,-75.97383027,237.10000610352,6.5999999046326,0
3566044,0249cc55455bc6ad,1516832159176,42.09152945,-75.97394892,234.30000305176,0.29410883784294,0
3566084,0249cc55455bc6ad,1516832164794,42.09152929,-75.97394568,0,0.0099999997764826,0
3566124,0249cc55455bc6ad,1516832170410,42.09152121,-75.97394642,0,0,0
3566164,0249cc55455bc6ad,1516832176023,42.09150411,-75.97394784,0,0,0
3566204,0249cc55455bc6ad,1516832181566,42.09147556,-75.97397828,228.5,2.6400001049042,0
3566244,0249cc55455bc6ad,1516832187189,42.09118996,-75.97390606,144.39999389648,7.4309687614441,0
3566284,0249cc55455bc6ad,1516832192763,42.09087168,-75.97352163,134.60000610352,10.300485610962,0
3566324,0249cc55455bc6ad,1516832198203,42.09053494,-75.97300223,127.30000305176,7.0810170173645,0
3566364,0249cc55455bc6ad,1516832203314,42.0904024,-75.97278922,147.69999694824,4.6506881713867,0
3566404,0249cc55455bc6ad,1516832208659,42.09022038,-75.97293202,207.19999694824,6.1826205253601,0
3566444,0249cc55455bc6ad,1516832214274,42.08986069,-75.97311923,194.80000305176,7.6016116142273,0
3566484,0249cc55455bc6ad,1516832219905,42.08943918,-75.97321566,183.89999389648,8.6655464172363,0
3566524,0249cc55455bc6ad,1516832225473,42.0891035,-75.97327048,222.89999389648,5.68204164505,0
3566564,0249cc55455bc6ad,1516832231150,42.08904952,-75.97376933,265.70001220703,7.8801584243774,0
3566604,0249cc55455bc6ad,1516832236979,42.08902118,-75.97426935,265.29998779297,8.0809211730957,0
3566644,0249cc55455bc6ad,1516832242607,42.08901216,-75.97460164,264.79998779297,0.87000000476837,0
3566684,0249cc55455bc6ad,1516832248151,42.0888805,-75.97471642,183.69999694824,5.4229879379272,0
3566724,0249cc55455bc6ad,1516832253751,42.08856155,-75.97468147,177.10000610352,7.9222278594971,0
3566764,0249cc55455bc6ad,1516832259372,42.08812597,-75.9746551,176.39999389648,8.4572448730469,0
3566804,0249cc55455bc6ad,1516832264903,42.08774553,-75.97460626,175.19999694824,8.6638669967651,0
3566844,0249cc55455bc6ad,1516832270338,42.08726312,-75.97453373,173.39999389648,9.3854570388794,0
3566884,0249cc55455bc6ad,1516832275950,42.08683551,-75.97445549,171.80000305176,9.5740947723389,0
3566924,0249cc55455bc6ad,1516832281539,42.08640387,-75.97441654,175.69999694824,5.1538820266724,0
3566964,0249cc55455bc6ad,1516832287158,42.08625522,-75.97440194,170.30000305176,0.18027757108212,0
3567004,0249cc55455bc6ad,1516832292770,42.08623972,-75.97440389,0,0.029999999329448,0
3567044,0249cc55455bc6ad,1516832298383,42.08621992,-75.97439714,0,0.050000000745058,0
3567084,0249cc55455bc6ad,1516832304004,42.08622322,-75.97438697,0,0,0
3567124,0249cc55455bc6ad,1516832309617,42.08622575,-75.9743673,0,0.019999999552965,0
3567164,0249cc55455bc6ad,1516832315236,42.08606651,-75.9743071,164.30000305176,5.3844962120056,0
3567204,0249cc55455bc6ad,1516832320839,42.08577311,-75.97423082,170.5,7.5722188949585,0
3567244,0249cc55455bc6ad,1516832326423,42.0853424,-75.9741354,169.89999389648,9.1216058731079,0
3567284,0249cc55455bc6ad,1516832332006,42.08492833,-75.97404395,169.80000305176,9.3094797134399,0
3567324,0249cc55455bc6ad,1516832337618,42.08460427,-75.97396997,170.89999389648,1.880425453186,0
3567364,0249cc55455bc6ad,1516832343207,42.08451312,-75.97408251,254.30000305176,4.6111168861389,0
3567404,0249cc55455bc6ad,1516832348812,42.08455687,-75.97456143,285,9.5350399017334,0
3567444,0249cc55455bc6ad,1516832354434,42.08477211,-75.9752838,300.20001220703,11.276511192322,0
3567484,0249cc55455bc6ad,1516832360041,42.08515253,-75.97594806,313.70001220703,11.730311393738,0
3567524,0249cc55455bc6ad,1516832365646,42.08555306,-75.97639752,324.10000610352,11.465216636658,0
3567564,0249cc55455bc6ad,1516832371267,42.08607951,-75.97690784,324.60000610352,12.08584690094,0
3567604,0249cc55455bc6ad,1516832376851,42.08646439,-75.97731882,318.79998779297,9.3892059326172,0
3567644,0249cc55455bc6ad,1516832382470,42.08678922,-75.97754027,355.29998779297,6.1977577209473,0
3567684,0249cc55455bc6ad,1516832388056,42.08699316,-75.97780369,290.70001220703,5.9355368614197,0
3567724,0249cc55455bc6ad,1516832393665,42.08708292,-75.97816231,291,5.5109434127808,0
3567764,0249cc55455bc6ad,1516832399272,42.08710064,-75.97827324,281.89999389648,0.17720045149326,0
3567804,0249cc55455bc6ad,1516832404822,42.0870975,-75.97825888,281.89999389648,0.20223748683929,0
3567844,0249cc55455bc6ad,1516832410443,42.08709991,-75.97826312,0,0,0
3567884,0249cc55455bc6ad,1516832416359,42.08709992,-75.97826867,280.39999389648,0.94530415534973,0
3567924,0249cc55455bc6ad,1516832422183,42.08702454,-75.97841302,202.69999694824,1.7791290283203,0
3567964,0249cc55455bc6ad,1516832427802,42.08687842,-75.97825735,114.40000152588,6.6172652244568,0
3568004,0249cc55455bc6ad,1516832433439,42.08664847,-75.97764744,126.09999847412,11.311958312988,0
3568044,0249cc55455bc6ad,1516832439038,42.08615247,-75.97701936,143.39999389648,13.749927520752,0
3568084,0249cc55455bc6ad,1516832444620,42.08566318,-75.97651751,142.5,13.852612495422,0
3568124,0249cc55455bc6ad,1516832450237,42.0851191,-75.97586218,133.10000610352,13.693692207336,0
3568164,0249cc55455bc6ad,1516832455840,42.08476312,-75.97518822,117.5,13.79559803009,0
3568204,0249cc55455bc6ad,1516832461441,42.084554,-75.97423393,95.400001525879,12.897171020508,0
3568244,0249cc55455bc6ad,1516832467059,42.08461786,-75.97336456,74.800003051758,11.793816566467,0
3568284,0249cc55455bc6ad,1516832472676,42.08480048,-75.97278991,57.700000762939,8.7731409072876,0
3568324,0249cc55455bc6ad,1516832478300,42.08497668,-75.9724765,46.299999237061,1.9643065929413,0
3568364,0249cc55455bc6ad,1516832483924,42.08494156,-75.97226991,130.10000610352,5.2438154220581,0
3568404,0249cc55455bc6ad,1516832489524,42.0846451,-75.97187153,132.39999389648,8.8865070343018,0
3568444,0249cc55455bc6ad,1516832495127,42.08430033,-75.97134883,130.89999389648,10.340948104858,0
3568484,0249cc55455bc6ad,1516832500751,42.08397354,-75.97085513,129.69999694824,11.631551742554,0
3568524,0249cc55455bc6ad,1516832506330,42.08353269,-75.97017205,126.30000305176,12.180201530457,0
3568564,0249cc55455bc6ad,1516832511854,42.08324937,-75.96967786,122.09999847412,7.1510071754456,0
3568604,0249cc55455bc6ad,1516832517458,42.08338226,-75.96929129,35.200000762939,6.3619651794434,0
3568644,0249cc55455bc6ad,1516832523076,42.0836992,-75.9691136,357.20001220703,4.2819738388062,0
3568684,0249cc55455bc6ad,1516832528661,42.08385738,-75.96938985,299.89999389648,6.8553190231323,0
3568724,0249cc55455bc6ad,1516832534280,42.08395152,-75.96987969,263.70001220703,7.5301661491394,0
3568764,0249cc55455bc6ad,1516832540005,42.08394372,-75.97024623,282,4.2937746047974,0
3568804,0249cc55455bc6ad,1516832545312,42.08395588,-75.97034771,270.10000610352,0.20518285036087,0
3568844,0249cc55455bc6ad,1516832550887,42.08395808,-75.97035725,0,0.070000000298023,0
3568884,0249cc55455bc6ad,1516832556440,42.08395713,-75.97040601,269.60000610352,0.43680658936501,0
3568924,0249cc55455bc6ad,1516832561936,42.08395577,-75.9704453,0,0.15000000596046,0
3568964,0249cc55455bc6ad,1516832567546,42.08390256,-75.9705785,236.19999694824,2.8408625125885,0
3569004,0249cc55455bc6ad,1516832573156,42.08390091,-75.97073908,288.89999389648,5.3611288070679,0
3569044,0249cc55455bc6ad,1516832578773,42.08412301,-75.97108183,310.10000610352,9.6207475662231,0
3569084,0249cc55455bc6ad,1516832584391,42.08448211,-75.97164424,310.20001220703,10.560024261475,0
3569124,0249cc55455bc6ad,1516832590006,42.0848107,-75.97210746,311.60000610352,10.955897331238,0
3569164,0249cc55455bc6ad,1516832595610,42.08527578,-75.97267247,322.29998779297,12.090281486511,0
3569204,0249cc55455bc6ad,1516832601226,42.08585149,-75.97313617,333,11.931144714355,0
3569244,0249cc55455bc6ad,1516832606838,42.0863168,-75.97343526,336.89999389648,11.934224128723,0
3569284,0249cc55455bc6ad,1516832612457,42.08691292,-75.97374587,343.89999389648,12.082682609558,0
3569324,0249cc55455bc6ad,1516832618076,42.08756173,-75.97383031,3.5999999046326,12.155052185059,0
3569364,0249cc55455bc6ad,1516832623709,42.08809364,-75.97369174,24.89999961853,10.871288299561,0
3569404,0249cc55455bc6ad,1516832629325,42.08838069,-75.9732252,63.200000762939,5.7888517379761,0
3569444,0249cc55455bc6ad,1516832634943,42.08841267,-75.9731027,62.599998474121,0.89944422245026,0
3569484,0249cc55455bc6ad,1516832640503,42.08840619,-75.9730183,94.300003051758,3.7300133705139,0
3569524,0249cc55455bc6ad,1516832646123,42.08816444,-75.97274514,141.60000610352,6.3800706863403,0
3569564,0249cc55455bc6ad,1516832651735,42.08802624,-75.97256447,137,3.1840226650238,0
3569604,0249cc55455bc6ad,1516832657343,42.08785091,-75.97229308,131.80000305176,6.1500082015991,0
3569644,0249cc55455bc6ad,1516832662952,42.08768095,-75.97195838,121.80000305176,6.3600001335144,0
3569684,0249cc55455bc6ad,1516832668549,42.08751634,-75.97156497,116.5,6.9423336982727,0
3569724,0249cc55455bc6ad,1516832674133,42.08735069,-75.97102864,112.69999694824,8.4802122116089,0
3569764,0249cc55455bc6ad,1516832679492,42.08723387,-75.97060496,107.69999694824,7.1215796470642,0
3569804,0249cc55455bc6ad,1516832684819,42.08712989,-75.97013479,104.09999847412,8.8202772140503,0
3569844,0249cc55455bc6ad,1516832690218,42.08702168,-75.96945994,100.80000305176,9.7399997711182,0
3569884,0249cc55455bc6ad,1516832695796,42.08692456,-75.96882816,96.5,9.6202545166016,0
3569924,0249cc55455bc6ad,1516832701415,42.08687517,-75.96834766,117.80000305176,4.5924506187439,0
3569964,0249cc55455bc6ad,1516832707002,42.08686889,-75.96825671,0,0.20000000298023,0
3570004,0249cc55455bc6ad,1516832712609,42.08688103,-75.96824117,0,0.18000000715256,0
3570044,0249cc55455bc6ad,1516832718222,42.08690362,-75.96820123,0,0.019999999552965,0
3570084,0249cc55455bc6ad,1516832723826,42.08690517,-75.96820033,0,0.0099999997764826,0
3570124,0249cc55455bc6ad,1516832729413,42.08689276,-75.96821141,0,0,0
3570164,0249cc55455bc6ad,1516832735033,42.08688664,-75.96821362,0,0,0
3570204,0249cc55455bc6ad,1516832740650,42.08688747,-75.96821407,0,0,0
3570244,0249cc55455bc6ad,1516832746280,42.0868878,-75.96820283,0,0,0
3570284,0249cc55455bc6ad,1516832751903,42.08689098,-75.9681979,0,0,0
3570324,0249cc55455bc6ad,1516832757499,42.08688885,-75.96819938,0,0,0
3570364,0249cc55455bc6ad,1516832763124,42.08688903,-75.9681975,91,0.76006579399109,0
3570404,0249cc55455bc6ad,1516832768737,42.08689563,-75.96798055,80.800003051758,5.3099999427795,0
3570444,0249cc55455bc6ad,1516832774311,42.08688817,-75.96748303,90.300003051758,7.6100068092346,0
3570484,0249cc55455bc6ad,1516832779883,42.08690394,-75.96700998,86.400001525879,8.0400066375732,0
3570524,0249cc55455bc6ad,1516832785406,42.08696028,-75.96639694,81.300003051758,8.8816270828247,0
3570564,0249cc55455bc6ad,1516832790991,42.08703224,-75.96587319,76.900001525879,8.9314336776733,0
3570604,0249cc55455bc6ad,1516832796605,42.08717193,-75.96524334,70,9.0702695846558,0
3570644,0249cc55455bc6ad,1516832802227,42.08731752,-75.96477407,65.099998474121,4.1609735488892,0
3570684,0249cc55455bc6ad,1516832807838,42.08740424,-75.9645373,62.099998474121,5.9100756645203,0
3570724,0249cc55455bc6ad,1516832813456,42.0876064,-75.96407543,56.799999237061,8.7502059936523,0
3570764,0249cc55455bc6ad,1516832819043,42.08788959,-75.96359175,49.599998474121,6.4811110496521,0
3570804,0249cc55455bc6ad,1516832824631,42.08801585,-75.96342282,46.799999237061,3.1005804538727,0
3570844,0249cc55455bc6ad,1516832830231,42.08818755,-75.9631643,42.400001525879,6.3409543037415,0
3570884,0249cc55455bc6ad,1516832835846,42.08838129,-75.96291637,31.299999237061,3.8000130653381,0
3570924,0249cc55455bc6ad,1516832841463,42.08842355,-75.96289304,0,0.070000000298023,0
3570964,0249cc55455bc6ad,1516832847199,42.08841725,-75.96291794,0,0.050000000745058,0
3571004,0249cc55455bc6ad,1516832853022,42.08841901,-75.96291341,0,0.0099999997764826,0
3571044,0249cc55455bc6ad,1516832858574,42.08846835,-75.96288613,7.1999998092651,2.6003074645996,0
3571084,0249cc55455bc6ad,1516832864189,42.08874077,-75.96283,2.0999999046326,6.5700001716614,0
3571124,0249cc55455bc6ad,1516832869806,42.08907729,-75.96292401,340,8.1403007507324,0
3571164,0249cc55455bc6ad,1516832875431,42.08944221,-75.96325851,310.79998779297,8.3740367889404,0
