lat,lng,comment
42.08684857,-75.96820427
42.0868504,-75.96820347
42.08685254,-75.96818256
42.08685491,-75.9681782
42.08685163,-75.96817465
42.08684802,-75.96816756
42.08684246,-75.96817061
42.08683407,-75.96815103
42.08686855,-75.96786811
42.08686765,-75.96722391
42.0869038,-75.96663366
42.08697965,-75.96599825
42.08709493,-75.96544682
42.08722976,-75.9649731
42.0873463,-75.96466167
42.08750407,-75.96428672
42.08780621,-75.96370903
42.08800933,-75.9634054
42.08815333,-75.96322287
42.08838878,-75.96293962
42.08844325,-75.96290482
42.08844458,-75.96290651
42.08856378,-75.96290206
42.08887979,-75.96285543
42.08932463,-75.96309323
42.08963713,-75.96367919
42.08970948,-75.96429155
42.08970008,-75.96483878
42.08968272,-75.96517813
42.08962964,-75.96564838
42.08975923,-75.96603371
42.09015004,-75.96631661
42.09056451,-75.96687146
42.09088816,-75.96735878
42.09120494,-75.96771236
42.09168192,-75.96798122
42.09204083,-75.96805595
42.09214182,-75.96842527
42.09187765,-75.96890157
42.09169572,-75.96947181
42.09157249,-75.97013635
42.09161879,-75.97066479
42.09168931,-75.97114262
42.09169233,-75.97119215
42.09170398,-75.97116848
42.09168109,-75.97150464
42.09174674,-75.97206407
42.09187818,-75.97282066
42.09173862,-75.97350787
42.09157751,-75.97385888
42.09140286,-75.97397319
42.09107016,-75.97368504
42.09069476,-75.9731847
42.09051076,-75.97287599
42.09050104,-75.97285064
42.09032683,-75.97282545
42.08997996,-75.97304728
42.08942622,-75.9731797
42.08909218,-75.97326394
42.0890527,-75.97369958
42.08901693,-75.97437379
42.08895626,-75.97466394
42.08864126,-75.97464549
42.08823543,-75.97464451
42.08798269,-75.97460655
42.08775421,-75.97458587
42.087537,-75.97455421
42.08741561,-75.97452008
42.08707737,-75.97444663
42.08662624,-75.97441526
42.08634156,-75.97437624
42.08623068,-75.97437726
42.08622419,-75.97437857
42.08622163,-75.97438044
42.08622243,-75.97438222
42.08621675,-75.97438575
42.08615357,-75.97436235
42.0858787,-75.97428
42.08533334,-75.9741491
42.08475439,-75.97401096
42.08462288,-75.97396382
42.08455835,-75.97399336
42.0845629,-75.97436755
42.08474198,-75.97512364
42.08512582,-75.97586466
42.08555498,-75.97635476
42.08608831,-75.97688412
42.08647053,-75.97726824
42.08672832,-75.97750411
42.08696233,-75.97764553
42.08706402,-75.97801121
42.08711078,-75.97818909
42.08711215,-75.97818773
42.08711354,-75.97818742
42.0871162,-75.97819061
42.08711854,-75.97819399
42.08711781,-75.97819511
42.08712286,-75.97818931
42.0871249,-75.97818257
42.08712492,-75.97818093
42.08712634,-75.9781781
42.08713164,-75.97817303
42.08712995,-75.97817263
42.08712957,-75.97817317
42.0871278,-75.97817132
42.08712868,-75.97817357
42.08712736,-75.97818103
42.08712446,-75.97818311
42.0871266,-75.97818582
42.08712747,-75.97818541
42.08712464,-75.97818878
42.08712058,-75.97818933
42.08712156,-75.97818938
42.08712196,-75.97819134
42.08711879,-75.9781957
42.08711896,-75.97819539
42.08712224,-75.97819295
42.08712253,-75.97819427
42.08712111,-75.97819541
42.08712217,-75.9781937
42.08712183,-75.97819521
42.08712211,-75.97819393
42.08712273,-75.97819174
42.08712415,-75.97820673
42.08704826,-75.97834636
42.08712254,-75.9781917
42.08711397,-75.97826828
42.08698948,-75.97834406
42.08683436,-75.9779323
42.08653509,-75.97736049
42.08691081,-75.97822753
42.08667919,-75.97758666
42.08627291,-75.97705622
42.08570547,-75.97647916
42.08524847,-75.9759884
42.0848287,-75.97531196
42.08457685,-75.97448627
42.08502245,-75.97566849
42.08467475,-75.97491247
42.08454174,-75.97421289
42.08457146,-75.9734341
42.08478224,-75.97278084
42.08494736,-75.97248188
42.08499618,-75.97234161
42.08480033,-75.97205973
42.08441306,-75.97146503
42.08399267,-75.97080062
42.08462009,-75.97177455
42.08420461,-75.97112941
42.08385555,-75.97056574
42.0834983,-75.96988891
42.08332732,-75.9695266
42.08331756,-75.96950659
42.08340429,-75.96930685
42.08365509,-75.96910258
42.08384378,-75.96924122
42.08399487,-75.96974585
42.08397314,-75.97016986
42.08399529,-75.97029887
42.08399335,-75.97030267
42.08397759,-75.97036389
42.08390808,-75.97052523
42.08403653,-75.97082636
42.08440113,-75.97137799
42.08471594,-75.97186072
42.08509872,-75.97240705
42.08555977,-75.97287452
42.08595147,-75.97318086
42.08644576,-75.97346406
42.08687512,-75.97370258
42.0874035,-75.97383404
42.08795065,-75.97374319
42.08828305,-75.97343615
42.08838337,-75.97314332
42.08839987,-75.97312353
42.0884176,-75.97309257
42.08841967,-75.97309974
42.08842362,-75.97309865
42.08843202,-75.97308398
42.08843265,-75.97307884
42.08843581,-75.97308205
42.08842221,-75.97296007
42.08818695,-75.97273152
42.08802401,-75.97254593
42.08783031,-75.97227666
42.0876346,-75.97186018
42.08745865,-75.97140511
42.08726712,-75.97083748
42.08718204,-75.97044083
42.08707861,-75.96992954
42.08697995,-75.96933095
42.08690066,-75.96861353
42.08684944,-75.96829959
42.08684032,-75.96822244
42.0868424,-75.96821665
42.08684318,-75.96821151
42.08684173,-75.96821922
42.08683749,-75.96823763
42.08684046,-75.96823643
42.08683237,-75.96823886
42.08682867,-75.96825276
42.08681421,-75.96825781
42.08681498,-75.96828633
42.08680575,-75.96829887
42.08680063,-75.96831589
42.08680065,-75.96832367
42.08679675,-75.96833135
42.08679332,-75.96827977
42.08679161,-75.96826572
42.08678663,-75.96824935
42.08678901,-75.96824672
42.08679684,-75.96823868
42.08680662,-75.96820887
42.0868161,-75.96819839
42.0868388,-75.96787975
42.08683952,-75.96743487
42.08685533,-75.96690427
42.08683365,-75.96762222
42.08685326,-75.96715239
42.08687185,-75.96673916
42.08689245,-75.96646418
42.08695469,-75.96605722
42.08704559,-75.96558927
42.08714209,-75.965226
42.08725546,-75.96486904
42.08732481,-75.96466867
42.08751154,-75.9642409
42.08778595,-75.9637437
42.0879347,-75.96351374
42.0880205,-75.96339605
42.08822401,-75.96313343
42.08841621,-75.96294691
42.08844696,-75.96293097
42.08844764,-75.96293199
42.0884451,-75.96292581
42.08844487,-75.96292604
42.08844745,-75.96292584
42.08845059,-75.9629214
42.08854987,-75.96290738
42.0889924,-75.96289047
42.08944444,-75.96327511
42.08965846,-75.9638387
42.08971386,-75.96452511
42.0897162,-75.96490227
42.08969001,-75.9653014
42.08963847,-75.9658314
42.08985005,-75.96608444
42.09031587,-75.96648301
42.09062186,-75.96695884
42.09085939,-75.96728293
42.09094215,-75.96736373
42.09094599,-75.96736267
42.09094499,-75.9673624
42.09094858,-75.9673641
42.09094602,-75.96736163
42.09095757,-75.96742967
42.09109092,-75.96762075
42.09147309,-75.96788262
42.09174533,-75.96799363
42.09187312,-75.96801997
42.09215735,-75.96819563
42.09209145,-75.96855913
42.09181214,-75.96912421
42.09162889,-75.9697911
42.09158499,-75.97030808
42.09162228,-75.97087656
42.09166992,-75.97112214
42.09167494,-75.97112468
42.09167687,-75.97113694
42.09165833,-75.97134329
42.09170084,-75.97194562
42.09183825,-75.97271713
42.09178289,-75.97333355
42.09156925,-75.97382702
42.09154023,-75.97388194
42.09153856,-75.97388482
42.09151771,-75.97392344
42.09148539,-75.97396264
42.09120236,-75.9738295
42.09088488,-75.97348094
42.09057733,-75.97301465
42.09048772,-75.97284736
42.09042642,-75.97278367
42.09017167,-75.97293082
42.08972177,-75.97312359
42.08932234,-75.97316069
42.08910449,-75.97329151
42.08907445,-75.97369656
42.08904358,-75.97430293
42.08898835,-75.97465906
42.08905951,-75.97400224
42.08902989,-75.97453327
42.0889298,-75.97468066
42.08862253,-75.97464858
42.0882797,-75.97461482
42.08785055,-75.97461081
42.0874004,-75.97455831
42.08704754,-75.9744797
42.08660492,-75.97443385
42.08636412,-75.97440527
42.08624115,-75.97440451
42.08587189,-75.97428258
42.0854571,-75.97416908
42.0849386,-75.97404085
42.08463379,-75.97397566
42.08455415,-75.97403811
42.08460132,-75.97452976
42.08473753,-75.97510011
42.08503538,-75.97572434
42.08542811,-75.97624809
42.085806,-75.97663428
42.08626319,-75.97711091
42.0865151,-75.97741936
42.08675155,-75.97751981
42.08695418,-75.97776249
42.08704268,-75.97809356
42.08708203,-75.97821241
42.08707588,-75.97820473
42.08707665,-75.97819026
42.08707482,-75.97817091
42.08707944,-75.97816606
42.08708608,-75.97816684
42.08708477,-75.97816263
42.08708967,-75.97816065
42.08709785,-75.97816701
42.0870983,-75.97816776
42.08709717,-75.97816315
42.0870975,-75.9781622
42.08710175,-75.97816206
42.08710076,-75.97816127
42.08709903,-75.97816091
42.08709391,-75.97815682
42.0870939,-75.97815733
42.08709513,-75.97816058
42.08709188,-75.97816098
42.08709236,-75.97816298
42.08709229,-75.97816162
42.08709203,-75.97815684
42.08709079,-75.97815471
42.08709004,-75.97815448
42.0870912,-75.97815645
42.08709178,-75.97815963
42.08709063,-75.97815859
42.08709221,-75.97816014
42.08709137,-75.97816206
42.08709057,-75.97816254
42.08708736,-75.97815722
42.08709096,-75.97817717
42.08699923,-75.97832582
42.08688907,-75.97823477
42.08672892,-75.97768515
42.08639788,-75.97720479
42.08588419,-75.97669385
42.08544912,-75.97626355
42.08499557,-75.97567348
42.08466281,-75.97492563
42.08453383,-75.97422177
42.08456917,-75.9735013
42.08463464,-75.97320574
42.08467441,-75.97304997
42.08480181,-75.97275711
42.08494904,-75.97246778
42.0849922,-75.97232466
42.08478728,-75.97202639
42.08440492,-75.97145462
42.08400718,-75.97082646
42.08369568,-75.97029385
42.083392,-75.96968707
42.08333366,-75.96937313
42.08357635,-75.96915308
42.08377735,-75.96909823
42.08391187,-75.96940437
42.08397396,-75.96992602
42.08397662,-75.97024304
42.08398292,-75.97031094
42.08397932,-75.9703117
42.08396809,-75.97037188
42.08389878,-75.9705354
42.08400091,-75.97079453
42.08434404,-75.97133659
42.08474286,-75.97195504
42.08507214,-75.97241902
42.08554186,-75.97290809
42.08595634,-75.97321429
42.08648687,-75.97352363
42.08703513,-75.97379446
42.08751291,-75.97383279
42.08803061,-75.97369801
42.08829025,-75.97334462
42.08840068,-75.97306885
42.08832779,-75.97286877
42.08805539,-75.97257753
42.0877515,-75.97212275
42.08756552,-75.97170926
42.08737656,-75.9711605
42.08721957,-75.97059511
42.08709866,-75.97006621
42.08698254,-75.96935418
42.08690061,-75.96866743
42.08686495,-75.96831913
42.08684432,-75.9682262
42.08684104,-75.96822199
42.08684256,-75.96822288
42.0868443,-75.9682149
42.08684115,-75.96821106
42.08684181,-75.96820081
42.08684108,-75.96820349
