1649684,02597a5b9e75cf6c,1516666238231,42.0871687,-75.9704746,108.30000305176,5.5320339202881,0
1649724,02597a5b9e75cf6c,1516666279834,42.08685087,-75.96827371,0,0.21999999880791,0
1649764,02597a5b9e75cf6c,1516666321400,42.08685392,-75.96829838,0,0,0
1649804,02597a5b9e75cf6c,1516666362990,42.08682531,-75.96817307,0,0.0099999997764826,0
1649844,02597a5b9e75cf6c,1516666404522,42.08684956,-75.96816761,0,0,0
1649884,02597a5b9e75cf6c,1516666446076,42.08686442,-75.96820666,0,0,0
1649924,02597a5b9e75cf6c,1516666487662,42.08687649,-75.96819295,0,0,0
1649964,02597a5b9e75cf6c,1516666529237,42.08688843,-75.96820625,0,0,0
1650004,02597a5b9e75cf6c,1516666570814,42.08688305,-75.96823553,0,0,0
1650044,02597a5b9e75cf6c,1516666612430,42.08688063,-75.96823719,0,0,0
1650084,02597a5b9e75cf6c,1516666654037,42.08688387,-75.96823103,0,0.0099999997764826,0
1650124,02597a5b9e75cf6c,1516666695657,42.08686061,-75.96820269,0,0,0
1650164,02597a5b9e75cf6c,1516666737240,42.08686058,-75.96820322,0,0,0
1650204,02597a5b9e75cf6c,1516666778856,42.08683586,-75.96599495,84.300003051758,6.8507294654846,0
1650244,02597a5b9e75cf6c,1516666820427,42.08803095,-75.96344708,29.799999237061,3.3433666229248,0
1650284,02597a5b9e75cf6c,1516666862036,42.08840778,-75.9629635,0,0,0
1650324,02597a5b9e75cf6c,1516666903649,42.08968015,-75.96507393,261.20001220703,5.0402479171753,0
1650364,02597a5b9e75cf6c,1516666945204,42.09094277,-75.96738424,0,0.029999999329448,0
1650404,02597a5b9e75cf6c,1516666986774,42.0918072,-75.96796706,349.60000610352,0.59774577617645,0
1650444,02597a5b9e75cf6c,1516667028349,42.09164004,-75.970143,269.39999389648,7.6707887649536,0
1650484,02597a5b9e75cf6c,1516667069964,42.09173264,-75.97113397,0,0,0
1650524,02597a5b9e75cf6c,1516667111555,42.09149525,-75.9739949,228.30000305176,3.0300164222717,0
1650564,02597a5b9e75cf6c,1516667153074,42.09000623,-75.97302147,199.69999694824,7.3727130889893,0
1650604,02597a5b9e75cf6c,1516667194604,42.08870184,-75.97463277,179.39999389648,6.1047191619873,0
1650644,02597a5b9e75cf6c,1516667236112,42.08626126,-75.97435598,175,0.50358712673187,0
1650684,02597a5b9e75cf6c,1516667277718,42.08522588,-75.97408959,170.19999694824,5.7707018852234,0
1650724,02597a5b9e75cf6c,1516667319323,42.08547711,-75.97627131,322.70001220703,11.410985946655,0
1650764,02597a5b9e75cf6c,1516667360928,42.08714177,-75.97824943,0,0,0
1650804,02597a5b9e75cf6c,1516667402450,42.08713655,-75.97822751,0,0,0
1650844,02597a5b9e75cf6c,1516667444040,42.0846494,-75.97505579,119.40000152588,12.001815795898,0
1652384,02597a5b9e75cf6c,1516667485654,42.08460359,-75.97173382,129.80000305176,8.9675016403198,0
1652424,02597a5b9e75cf6c,1516667527237,42.08385252,-75.96927518,292.70001220703,4.9623579978943,0
1652464,02597a5b9e75cf6c,1516667568840,42.08385433,-75.97039669,219.80000305176,0.63505905866623,0
1652504,02597a5b9e75cf6c,1516667610450,42.08647657,-75.97350317,337.39999389648,11.314874649048,0
1652544,02597a5b9e75cf6c,1516667652045,42.08836922,-75.97309283,66.400001525879,0.69354164600372,0
1652584,02597a5b9e75cf6c,1516667693654,42.08776164,-75.97209522,127.69999694824,6.4325184822083,0
1652624,02597a5b9e75cf6c,1516667735261,42.08703542,-75.96951848,100.30000305176,8.6702823638916,0
1652664,02597a5b9e75cf6c,1516667776861,42.08681494,-75.96821175,97.099998474121,0.21023796498775,0
1652704,02597a5b9e75cf6c,1516667818441,42.0868395,-75.96817565,0,0,0
1652744,02597a5b9e75cf6c,1516667860045,42.08684692,-75.96821296,0,0,0
1652784,02597a5b9e75cf6c,1516667901667,42.08683335,-75.96821372,94.900001525879,0.68999999761581,0
1652824,02597a5b9e75cf6c,1516667943231,42.08725018,-75.96507834,67.599998474121,7.1722588539124,0
1652864,02597a5b9e75cf6c,1516667984840,42.08837824,-75.96292365,29.5,0.33241540193558,0
1652904,02597a5b9e75cf6c,1516668026391,42.08926864,-75.96309689,325.10000610352,7.4000611305237,0
1652944,02597a5b9e75cf6c,1516668068008,42.08970262,-75.96612201,327.5,6.6282196044922,0
1652984,02597a5b9e75cf6c,1516668109627,42.09092055,-75.96732486,317.79998779297,0.2039607912302,0
1653024,02597a5b9e75cf6c,1516668151237,42.09217799,-75.96825851,288.39999389648,4.4528751373291,0
1653064,02597a5b9e75cf6c,1516668192727,42.09178444,-75.97234064,286.10000610352,9.1519727706909,0
1653104,02597a5b9e75cf6c,1516668234334,42.09057973,-75.97292534,126.09999847412,5.9008474349976,0
1653144,02597a5b9e75cf6c,1516668275896,42.08907296,-75.9739175,266.39999389648,8.079418182373,0
1653184,02597a5b9e75cf6c,1516668317460,42.08747755,-75.97450211,172.5,8.0945043563843,0
1653224,02597a5b9e75cf6c,1516668359006,42.08616168,-75.97437461,171.39999389648,1.7441329956055,0
1653264,02597a5b9e75cf6c,1516668400592,42.08450801,-75.97402874,240.10000610352,3.6811003684998,0
1653304,02597a5b9e75cf6c,1516668442204,42.08671689,-75.97755847,2.2999999523163,4.0925297737122,0
1653344,02597a5b9e75cf6c,1516668483816,42.08708997,-75.97823194,0,0.0099999997764826,0
1653384,02597a5b9e75cf6c,1516668525420,42.08709457,-75.97824493,0,0,0
1653424,02597a5b9e75cf6c,1516668567011,42.08709416,-75.97825053,0,0,0
1653464,02597a5b9e75cf6c,1516668608616,42.08710362,-75.97825408,0,0,0
1653504,02597a5b9e75cf6c,1516668650153,42.0868488,-75.97810457,106.69999694824,7.1096343994141,0
