2707024,025391f6de955621,1516801502364,42.08696591,-75.9670929,0,0,0
2707064,025391f6de955621,1516801508090,42.08696256,-75.96709284,0,0,0
2707104,025391f6de955621,1516801513729,42.08695917,-75.96708698,0,0.0099999997764826,0
2707144,025391f6de955621,1516801519453,42.08695963,-75.96708008,0,0,0
2707184,025391f6de955621,1516801525148,42.0869608,-75.96707744,0,0,0
2707224,025391f6de955621,1516801530758,42.08696109,-75.96708034,0,0.0099999997764826,0
2707264,025391f6de955621,1516801536289,42.08696147,-75.96707623,0,0,0
2707304,025391f6de955621,1516801541870,42.08696277,-75.96707348,0,0,0
2707344,025391f6de955621,1516801547656,42.08696638,-75.9671306,275.20001220703,1.9616320133209,0
2707384,025391f6de955621,1516801553357,42.08695588,-75.96727559,257.20001220703,1.2020399570465,0
2707424,025391f6de955621,1516801558947,42.08689441,-75.96752472,252,6.2135500907898,0
2707464,025391f6de955621,1516801564487,42.08690798,-75.96786056,274,2.2856070995331,0
2707504,025391f6de955621,1516801570107,42.08691191,-75.96795175,273.5,2.8001606464386,0
2707544,025391f6de955621,1516801575661,42.08693212,-75.96838663,275.29998779297,8.0317993164062,0
2707584,025391f6de955621,1516801581254,42.08697456,-75.96896903,277.29998779297,10.090837478638,0
2707624,025391f6de955621,1516801586857,42.08707468,-75.96969361,282,9.4510364532471,0
2707664,025391f6de955621,1516801592429,42.08717352,-75.97030038,285.5,8.0802230834961,0
2707704,025391f6de955621,1516801598034,42.08727749,-75.97072902,289.10000610352,7.9105114936829,0
2707744,025391f6de955621,1516801603642,42.08744086,-75.97129259,293.5,7.6902341842651,0
2707784,025391f6de955621,1516801609177,42.08752509,-75.97156131,294.60000610352,3.4221045970917,0
2707824,025391f6de955621,1516801614794,42.08768208,-75.97195872,300.10000610352,8.900050163269,0
2707864,025391f6de955621,1516801620356,42.08797407,-75.97244201,312.89999389648,11.02065372467,0
2708904,025391f6de955621,1516801625967,42.0884218,-75.97293895,331.29998779297,10.587941169739,0
2708944,025391f6de955621,1516801631583,42.08897417,-75.97308744,356.5,10.889416694641,0
2708984,025391f6de955621,1516801637199,42.08947186,-75.97305858,6.1999998092651,11.381410598755,0
2709024,025391f6de955621,1516801642798,42.09000003,-75.97288834,16,8.500617980957,0
2709064,025391f6de955621,1516801648419,42.0903343,-75.97270134,30.10000038147,5.0820665359497,0
2709104,025391f6de955621,1516801653994,42.09055095,-75.97274389,322.89999389648,5.7749891281128,0
2709144,025391f6de955621,1516801659548,42.09085458,-75.97323289,315.29998779297,10.630470275879,0
2710684,025391f6de955621,1516801651182,42.09042292,-75.97266379,17.5,4.8647408485413,0
2710724,025391f6de955621,1516801656754,42.09068358,-75.97294958,309.60000610352,8.5101470947266,0
2710764,025391f6de955621,1516801662351,42.09098832,-75.97341853,318,11.220361709595,0
2710804,025391f6de955621,1516801667956,42.09149561,-75.97398354,324.70001220703,12.500783920288,0
2710844,025391f6de955621,1516801673511,42.09210338,-75.97445555,335,13.453805923462,0
2710884,025391f6de955621,1516801679120,42.09268612,-75.97474002,343.20001220703,13.998578071594,0
2710924,025391f6de955621,1516801684728,42.09339138,-75.9749797,346.89999389648,12.781412124634,0
2710964,025391f6de955621,1516801690259,42.09389145,-75.97512516,343.20001220703,8.6830472946167,0
2711004,025391f6de955621,1516801695864,42.0941534,-75.97532873,315.10000610352,3.7022831439972,0
2711044,025391f6de955621,1516801701458,42.09445481,-75.97538483,12.60000038147,8.2200059890747,0
2711084,025391f6de955621,1516801707042,42.09487345,-75.97534574,356.89999389648,8.4626064300537,0
2711124,025391f6de955621,1516801712668,42.09528418,-75.97537867,356.39999389648,6.2825794219971,0
2711164,025391f6de955621,1516801718285,42.09548417,-75.97539171,357.10000610352,2.9024817943573,0
2711204,025391f6de955621,1516801723767,42.09553811,-75.97539968,0,0.019999999552965,0
2711244,025391f6de955621,1516801729398,42.09552959,-75.975398,0,0,0
2711284,025391f6de955621,1516801735017,42.09552993,-75.97539637,0,0,0
2711324,025391f6de955621,1516801740604,42.0955266,-75.9753893,0,0,0
2711364,025391f6de955621,1516801746180,42.09552563,-75.97538477,0,0,0
2711404,025391f6de955621,1516801751810,42.09552074,-75.97539041,0,0.0099999997764826,0
2711444,025391f6de955621,1516801757429,42.09552512,-75.97539733,0,0,0
2711484,025391f6de955621,1516801763028,42.0955218,-75.97539726,0,0,0
2711524,025391f6de955621,1516801768585,42.09552151,-75.9754022,0,0,0
2711600,025391f6de955621,1516801774169,42.0955176,-75.97540673,0,0,0
2711704,025391f6de955621,1516801779778,42.09551432,-75.97541066,0,0,0
2711744,025391f6de955621,1516801785405,42.09551497,-75.97541124,0,0,0
2711784,025391f6de955621,1516801791024,42.09551317,-75.97541252,0,0,0
2711824,025391f6de955621,1516801796577,42.09550945,-75.97541225,0,0,0
2711864,025391f6de955621,1516801802061,42.09550763,-75.97541297,0,0,0
2711904,025391f6de955621,1516801807680,42.09550677,-75.97540961,0,0,0
2711944,025391f6de955621,1516801813264,42.09550568,-75.97540752,0,0,0
2711984,025391f6de955621,1516801818872,42.0955029,-75.97540303,0,0,0
2712024,025391f6de955621,1516801824438,42.09550215,-75.97540053,0,0,0
2712064,025391f6de955621,1516801830061,42.09560048,-75.97538707,11.89999961853,3.0902588367462,0
2712104,025391f6de955621,1516801835595,42.0956764,-75.97489322,94.400001525879,10.231763839722,0
2712144,025391f6de955621,1516801841231,42.09557848,-75.97414525,107.19999694824,14.382520675659,0
2712184,025391f6de955621,1516801846845,42.09508755,-75.97329766,138.80000305176,15.510261535645,0
2712224,025391f6de955621,1516801852401,42.09453475,-75.97257854,121.80000305176,12.281176567078,0
2712264,025391f6de955621,1516801858018,42.09450887,-75.9718779,66.900001525879,11.750834465027,0
2712304,025391f6de955621,1516801863625,42.09510039,-75.97144874,4.0999999046326,13.660033226013,0
2712344,025391f6de955621,1516801869151,42.09579354,-75.97140614,2.5999999046326,17.510025024414,0
2712384,025391f6de955621,1516801874769,42.09683616,-75.97133099,2.7999999523163,20.960342407227,0
2712424,025391f6de955621,1516801880390,42.09781894,-75.97122737,4.5,22.190000534058,0
2712464,025391f6de955621,1516801885992,42.09906733,-75.9710943,6.4000000953674,23.611324310303,0
2712504,025391f6de955621,1516801891602,42.10035932,-75.9707415,15.699999809265,24.474323272705,0
2712544,025391f6de955621,1516801897214,42.10141798,-75.97026776,21.39999961853,24.83355140686,0
2712584,025391f6de955621,1516801902808,42.1026662,-75.96960059,21.60000038147,24.062843322754,0
2712624,025391f6de955621,1516801908400,42.10381451,-75.96898721,21.299999237061,21.852199554443,0
2712664,025391f6de955621,1516801914012,42.10469059,-75.96850253,24.10000038147,20.270986557007,0
2712704,025391f6de955621,1516801919610,42.10564594,-75.96795348,26.10000038147,18.080467224121,0
2712744,025391f6de955621,1516801925197,42.10619496,-75.96735548,47.099998474121,13.761002540588,0
2712784,025391f6de955621,1516801930787,42.10659579,-75.96673008,60.799999237061,9.3473949432373,0
2712824,025391f6de955621,1516801936367,42.10659786,-75.96626459,113.90000152588,7.2609920501709,0
2712864,025391f6de955621,1516801941977,42.10615946,-75.96602245,166.39999389648,11.460039138794,0
2712904,025391f6de955621,1516801947484,42.10555333,-75.96549758,135.80000305176,14.800054550171,0
2712944,025391f6de955621,1516801953104,42.1050238,-75.9648281,136.5,16.680362701416,0
2712984,025391f6de955621,1516801958707,42.10436499,-75.96406883,139.69999694824,14.562781333923,0
2713024,025391f6de955621,1516801964224,42.10391679,-75.96355248,139.5,11.950204849243,0
2713064,025391f6de955621,1516801969717,42.10346618,-75.96305053,140.10000610352,9.6001873016357,0
