2699724,025391f6de955621,1516800604965,42.08689034,-75.9660139,0,0.019999999552965,0
2699764,025391f6de955621,1516800610514,42.08689751,-75.96601422,0,0,0
2699804,025391f6de955621,1516800616164,42.08689342,-75.966019,0,0.029999999329448,0
2699844,025391f6de955621,1516800621708,42.08688246,-75.96600898,0,0.019999999552965,0
2699884,025391f6de955621,1516800627324,42.08687853,-75.96600395,0,0.0099999997764826,0
2699924,025391f6de955621,1516800632919,42.0868781,-75.96599402,0,0,0
2699964,025391f6de955621,1516800638530,42.08688097,-75.96592762,81.599998474121,2.5601756572723,0
2700004,025391f6de955621,1516800644158,42.08695077,-75.96574243,54.700000762939,4.2330250740051,0
2700044,025391f6de955621,1516800649836,42.08707073,-75.9653257,70,7.0323042869568,0
2700084,025391f6de955621,1516800655438,42.08716672,-75.96497514,67.699996948242,3.6816437244415,0
2700124,025391f6de955621,1516800661019,42.08722057,-75.964742,64.800003051758,4.2209239006042,0
2700164,025391f6de955621,1516800666641,42.08736837,-75.96435525,61.200000762939,7.7410912513733,0
2700204,025391f6de955621,1516800672257,42.08762076,-75.9639086,53.200000762939,8.1902198791504,0
2700244,025391f6de955621,1516800677831,42.08783327,-75.96354439,50.799999237061,4.4502806663513,0
2700284,025391f6de955621,1516800683427,42.08796036,-75.96335812,46,3.332941532135,0
2700324,025391f6de955621,1516800689009,42.08814756,-75.96311769,42.5,6.9123435020447,0
2700364,025391f6de955621,1516800694622,42.08853709,-75.96285791,13,8.2700242996216,0
2700404,025391f6de955621,1516800700158,42.08894138,-75.96284872,347.70001220703,8.9437789916992,0
2700444,025391f6de955621,1516800705790,42.08936184,-75.96316669,316.29998779297,8.8844137191772,0
2700484,025391f6de955621,1516800711367,42.08960104,-75.96362477,293,8.9629516601562,0
2700524,025391f6de955621,1516800716920,42.08970029,-75.96423426,274.5,7.8561186790466,0
2700564,025391f6de955621,1516800722530,42.08973347,-75.96467602,270.39999389648,4.8237433433533,0
2700604,025391f6de955621,1516800728137,42.0897376,-75.96494783,267.5,4.4513592720032,0
2700644,025391f6de955621,1516800733735,42.08971462,-75.96537117,262.70001220703,7.1037244796753,0
2700684,025391f6de955621,1516800739349,42.08966631,-75.96577334,262.20001220703,6.0090680122375,0
2700724,025391f6de955621,1516800744967,42.08988264,-75.96610671,338.39999389648,8.0948438644409,0
2700764,025391f6de955621,1516800750480,42.09032069,-75.96645474,316.5,9.8043098449707,0
2700804,025391f6de955621,1516800756096,42.09060897,-75.96691872,308.29998779297,9.6368713378906,0
2700844,025391f6de955621,1516800761709,42.09098945,-75.96743785,317.20001220703,9.9663133621216,0
2700884,025391f6de955621,1516800767321,42.0913756,-75.96777212,335.5,10.363055229187,0
2700924,025391f6de955621,1516800772901,42.09193217,-75.96799082,353.5,11.176658630371,0
2700964,025391f6de955621,1516800778515,42.09261778,-75.96785883,18,13.577131271362,0
2701004,025391f6de955621,1516800784038,42.09323144,-75.96759599,18.5,14.203977584839,0
2701044,025391f6de955621,1516800789630,42.09396997,-75.96734002,11.300000190735,13.964386940002,0
2701084,025391f6de955621,1516800795237,42.09456405,-75.96717385,10.39999961853,13.294096946716,0
2701124,025391f6de955621,1516800800802,42.09516903,-75.96710751,8.1999998092651,8.2521877288818,0
2701164,025391f6de955621,1516800806324,42.09536855,-75.96677872,82,8.3800535202026,0
