lat,lng,comment
42.08696591,-75.9670929
42.08696256,-75.96709284
42.08695917,-75.96708698
42.08695963,-75.96708008
42.0869608,-75.96707744
42.08696109,-75.96708034
42.08696147,-75.96707623
42.08696277,-75.96707348
42.08696638,-75.9671306
42.08695588,-75.96727559
42.08689441,-75.96752472
42.08690798,-75.96786056
42.08691191,-75.96795175
42.08693212,-75.96838663
42.08697456,-75.96896903
42.08707468,-75.96969361
42.08717352,-75.97030038
42.08727749,-75.97072902
42.08744086,-75.97129259
42.08752509,-75.97156131
42.08768208,-75.97195872
42.08797407,-75.97244201
42.0884218,-75.97293895
42.08897417,-75.97308744
42.08947186,-75.97305858
42.09000003,-75.97288834
42.0903343,-75.97270134
42.09055095,-75.97274389
42.09085458,-75.97323289
42.09042292,-75.97266379
42.09068358,-75.97294958
42.09098832,-75.97341853
42.09149561,-75.97398354
42.09210338,-75.97445555
42.09268612,-75.97474002
42.09339138,-75.9749797
42.09389145,-75.97512516
42.0941534,-75.97532873
42.09445481,-75.97538483
42.09487345,-75.97534574
42.09528418,-75.97537867
42.09548417,-75.97539171
42.09553811,-75.97539968
42.09552959,-75.975398
42.09552993,-75.97539637
42.0955266,-75.9753893
42.09552563,-75.97538477
42.09552074,-75.97539041
42.09552512,-75.97539733
42.0955218,-75.97539726
42.09552151,-75.9754022
42.0955176,-75.97540673
42.09551432,-75.97541066
42.09551497,-75.97541124
42.09551317,-75.97541252
42.09550945,-75.97541225
42.09550763,-75.97541297
42.09550677,-75.97540961
42.09550568,-75.97540752
42.0955029,-75.97540303
42.09550215,-75.97540053
42.09560048,-75.97538707
42.0956764,-75.97489322
42.09557848,-75.97414525
42.09508755,-75.97329766
42.09453475,-75.97257854
42.09450887,-75.9718779
42.09510039,-75.97144874
42.09579354,-75.97140614
42.09683616,-75.97133099
42.09781894,-75.97122737
42.09906733,-75.9710943
42.10035932,-75.9707415
42.10141798,-75.97026776
42.1026662,-75.96960059
42.10381451,-75.96898721
42.10469059,-75.96850253
42.10564594,-75.96795348
42.10619496,-75.96735548
42.10659579,-75.96673008
42.10659786,-75.96626459
42.10615946,-75.96602245
42.10555333,-75.96549758
42.1050238,-75.9648281
42.10436499,-75.96406883
42.10391679,-75.96355248
42.10346618,-75.96305053
42.10312924,-75.96265959
42.10268666,-75.96210774
42.102247,-75.96151101
42.10185027,-75.9609671
42.10135251,-75.9603354
42.100897,-75.95972087
42.10030248,-75.95886965
42.09989484,-75.958221
42.09965841,-75.9573553
42.09954837,-75.95644939
42.09944376,-75.95562015
42.09930515,-75.95455051
42.09917868,-75.95364789
42.0990413,-75.95262153
42.09888683,-75.95173219
42.09866973,-75.95097422
42.09836444,-75.95007061
42.09807705,-75.9492813
42.09762718,-75.94841169
42.09713918,-75.9475084
42.09669551,-75.9467094
42.0961679,-75.94577463
42.09578828,-75.94494726
42.09543932,-75.943906
42.09511457,-75.94290122
42.09482567,-75.94205231
42.09444974,-75.94104843
42.0941024,-75.94019892
42.09371241,-75.93917887
42.09338598,-75.93821214
42.0931183,-75.93742969
42.09290925,-75.93668106
42.09279799,-75.93633662
42.0927786,-75.93625308
42.09277609,-75.93624863
42.09275969,-75.93620346
42.09269749,-75.93585064
42.09259347,-75.93534992
42.09248897,-75.93478111
42.09244183,-75.93452249
42.09243094,-75.9344184
42.09259052,-75.93430889
42.09301581,-75.93437493
42.09370262,-75.93443047
42.09444489,-75.93452403
42.09495865,-75.93458741
42.0951721,-75.93460819
42.09533431,-75.93451885
42.09536443,-75.9339056
42.09540632,-75.93298193
42.09542045,-75.93218175
42.09544272,-75.93134999
42.0954521,-75.93105459
42.09544309,-75.93103072
42.09544285,-75.9310318
42.09545071,-75.93096038
42.09547276,-75.93046914
42.09551702,-75.92979895
42.09558365,-75.92878566
42.09561228,-75.92798889
42.09566066,-75.92719588
42.09566546,-75.92685251
42.09566425,-75.92684677
42.09566366,-75.92685529
42.09566025,-75.92685047
42.09568355,-75.92659258
42.09571757,-75.92599773
42.09568288,-75.92505205
42.09560863,-75.92397086
42.09551382,-75.92307467
42.09565034,-75.92451063
42.09555894,-75.92360411
42.09547262,-75.92256991
42.09539723,-75.92169937
42.09537032,-75.92133617
42.09536659,-75.92132212
42.09536196,-75.92132872
42.09535942,-75.92134408
42.09536035,-75.92130824
42.09521374,-75.92120398
42.0948182,-75.9213586
42.0943768,-75.92151034
42.09379749,-75.92169112
42.09320741,-75.92188589
42.09285015,-75.92200282
42.09280349,-75.9220017
42.09279334,-75.92200628
42.09278664,-75.92199988
42.09279273,-75.92199331
42.09279817,-75.9219928
42.09280725,-75.92199351
42.09280245,-75.92198932
42.09280421,-75.92199606
42.092723,-75.92196744
42.09266205,-75.92162121
42.09274988,-75.92088149
42.09284599,-75.92015774
42.09291737,-75.91919987
42.09308306,-75.91808255
42.09321003,-75.91714624
42.09331542,-75.91611566
42.0933923,-75.91546352
42.09344996,-75.91520014
42.09344118,-75.91517868
42.09343812,-75.91517845
42.09344011,-75.91518543
42.09344404,-75.91517476
42.09343919,-75.91517407
42.0934885,-75.91492493
42.09388023,-75.91466318
42.09450087,-75.91452575
42.09495552,-75.91440149
42.09523738,-75.9142094
42.09524504,-75.91419135
42.09525675,-75.91417526
42.09524729,-75.91415907
42.09524734,-75.91415437
42.09524555,-75.91415106
42.09523875,-75.9141511
42.09523338,-75.91414953
42.09522751,-75.91414772
42.09522591,-75.91414492
42.09522442,-75.91414046
42.09522576,-75.91414007
42.09522629,-75.9141418
42.09522553,-75.91413624
42.09522729,-75.91413489
42.0952334,-75.91413791
42.09523464,-75.91414095
42.09523977,-75.91413979
42.09524603,-75.91413451
42.09525431,-75.91412511
42.09525837,-75.91411498
42.09526609,-75.91410801
42.09527196,-75.91411082
42.09527562,-75.91411395
42.09527182,-75.91411343
42.09527174,-75.91411238
42.09526812,-75.91411221
42.09526726,-75.9141116
42.09526651,-75.91411823
42.09526899,-75.91411602
42.09526753,-75.91410998
42.09526521,-75.91410741
42.09526836,-75.91411066
42.09526763,-75.91411106
42.09527479,-75.91411132
42.0954559,-75.91409482
42.09598617,-75.91397401
42.09649083,-75.91383483
42.09696639,-75.9136944
42.09709226,-75.91367237
42.09729079,-75.91375254
42.09748991,-75.91436216
42.09788461,-75.91468943
42.09843341,-75.91459446
42.09867835,-75.91458968
42.0987558,-75.91501253
42.09877514,-75.91525848
42.09878976,-75.91529629
42.09879362,-75.91538572
42.09879845,-75.91538172
42.09879811,-75.9158023
42.09879862,-75.91656127
42.09881258,-75.9172638
42.09891601,-75.91784658
42.09893606,-75.91793995
42.0989383,-75.91793881
42.09893515,-75.91793093
42.09893231,-75.91793724
42.09896093,-75.91824824
42.09906188,-75.91878854
42.09924012,-75.9196429
42.09938018,-75.92038354
42.09951151,-75.92119866
42.09959176,-75.92160846
42.09960324,-75.92167985
42.09960156,-75.92168351
42.09960533,-75.92168898
42.09960611,-75.92169553
42.09961407,-75.92176204
42.09962985,-75.92203804
42.09965594,-75.92213056
42.09965284,-75.92214322
42.09965852,-75.9221268
42.09966574,-75.9221306
42.09972259,-75.92240385
42.09984834,-75.92294401
42.1000619,-75.92377172
42.1003009,-75.92459217
42.10047218,-75.9250789
42.10049669,-75.92514699
42.10050428,-75.92514527
42.10050918,-75.92513539
42.10054075,-75.92525567
42.10065668,-75.92559923
42.10087664,-75.92599948
42.10113118,-75.92646461
42.1014865,-75.9271141
42.101783,-75.92767576
42.1021481,-75.92830004
42.10233957,-75.92860536
42.10233691,-75.92860782
42.1023421,-75.92860574
42.10233901,-75.92860134
42.10236378,-75.92864352
42.1024124,-75.92874855
42.10256405,-75.92904662
42.10288212,-75.9295708
42.10311918,-75.92997972
42.10319054,-75.93010105
42.10317741,-75.93009787
42.10317327,-75.93009826
42.10325509,-75.93023687
42.10351558,-75.93070666
42.10382115,-75.93124892
42.10421813,-75.93197173
42.10456651,-75.93259883
42.10495433,-75.93324169
42.1050876,-75.93346421
42.1050974,-75.93347248
42.1051037,-75.93347089
42.10510914,-75.93347373
42.1051145,-75.93348192
42.10511774,-75.93348263
42.10511392,-75.93347948
42.10511581,-75.9334808
42.1051691,-75.93357517
42.10527253,-75.93377538
42.10541702,-75.93406364
42.10574511,-75.93464792
42.10614321,-75.93537785
42.10643374,-75.93595452
42.10678548,-75.93656679
42.10699294,-75.93694853
42.10730133,-75.93749431
42.10765208,-75.93817302
42.10799624,-75.93878764
42.10841401,-75.93954047
42.10875806,-75.94017902
42.10918947,-75.94094459
42.10957188,-75.94161109
42.11001877,-75.94245234
42.11046364,-75.94329263
42.11077118,-75.94400413
42.11108996,-75.94471899
42.11117708,-75.94494329
42.1111625,-75.94495617
42.11116828,-75.94510283
42.11079421,-75.94543452
42.11023316,-75.94592393
42.10984649,-75.94646381
42.10952139,-75.94727654
42.1092402,-75.9479902
42.10910807,-75.94865134
42.10909982,-75.94874434
42.1090999,-75.9487465
42.10909276,-75.94883171
42.10903015,-75.94922613
42.10890649,-75.94999899
42.10877336,-75.95090177
42.10866046,-75.95164464
42.10861658,-75.95206118
42.10860892,-75.95207719
42.10862219,-75.95207199
42.10862545,-75.95207572
42.10858685,-75.95229694
42.10847306,-75.95294361
42.108337,-75.95368272
42.1081586,-75.95466767
42.1080523,-75.95556142
42.1079064,-75.95665275
42.10777662,-75.9576544
42.10773839,-75.95814468
42.10773487,-75.95817211
42.10773814,-75.95819054
42.1077328,-75.95826227
42.10766646,-75.95869331
42.10759299,-75.95933687
42.10751816,-75.95995317
42.10751596,-75.96003319
42.1075184,-75.9600253
42.10749319,-75.96019533
42.1074285,-75.96067412
42.10732346,-75.96154469
42.10722147,-75.96239371
42.10709598,-75.96347254
42.10701548,-75.96439246
42.1068934,-75.96532326
42.10688068,-75.96561714
42.10687617,-75.96561656
42.10695509,-75.96593418
42.10686811,-75.96641284
42.10672556,-75.96725397
42.10621011,-75.96802854
42.10551034,-75.96836315
42.10454135,-75.96883694
42.10363043,-75.96927784
42.10249589,-75.96985898
42.1015085,-75.9704048
42.10023481,-75.97097871
42.09898404,-75.97127957
42.0980121,-75.97137964
42.09692199,-75.97147107
42.09607065,-75.97153392
42.095267,-75.97157165
42.09474307,-75.97177496
42.09463317,-75.97241628
42.0951525,-75.97284195
42.09553192,-75.97232126
42.09550106,-75.97127866
42.09545224,-75.97001489
42.0954285,-75.96894771
42.09536442,-75.96781766
42.09518876,-75.9673585
42.09471944,-75.96737106
42.09416983,-75.96743935
42.09343643,-75.9676524
42.09271536,-75.96799672
42.09229409,-75.96840586
42.09186954,-75.96913334
42.09164512,-75.9698994
42.09148227,-75.97063785
42.09136772,-75.97104528
42.09116242,-75.97159204
42.09082067,-75.97228016
42.09061691,-75.97256008
42.09036329,-75.97280351
42.08995313,-75.97304096
42.08939548,-75.97314828
42.08895612,-75.97321193
42.08877971,-75.9731821
42.08877033,-75.97317368
42.08876775,-75.97316907
42.08876032,-75.97317312
42.08875876,-75.97317682
42.08865342,-75.97312111
42.08828628,-75.97282871
42.08797941,-75.97244533
42.08768619,-75.97191542
42.08749605,-75.97140209
42.08732562,-75.97093118
42.08725339,-75.9706914
42.08725162,-75.9706799
42.08718208,-75.97035783
42.08704335,-75.96960605
42.08694525,-75.96888957
42.08689057,-75.96824533
