1814604,025391f6de955621,1516651200372,42.08699478,-75.96721421,0,0,0
1814644,025391f6de955621,1516651207237,42.08699482,-75.96721415,0,0,0
1814684,025391f6de955621,1516651213927,42.08699467,-75.96721414,0,0,0
1814724,025391f6de955621,1516651219555,42.08699466,-75.96721417,0,0,0
1814764,025391f6de955621,1516651225188,42.08699469,-75.96721421,0,0,0
1814804,025391f6de955621,1516651230867,42.0869947,-75.96721428,0,0,0
1814844,025391f6de955621,1516651236483,42.08699468,-75.96721442,0,0,0
1814884,025391f6de955621,1516651242136,42.08699468,-75.96721452,0,0,0
1814924,025391f6de955621,1516651249123,42.08699452,-75.96721456,0,0,0
1814964,025391f6de955621,1516651255092,42.08699448,-75.96721456,0,0,0
1815004,025391f6de955621,1516651262312,42.08699458,-75.96721455,0,0,0
1815044,025391f6de955621,1516651269128,42.08699463,-75.96721453,0,0,0
1815084,025391f6de955621,1516651275312,42.08699466,-75.96721459,0,0,0
1815124,025391f6de955621,1516651280909,42.08690401,-75.96746036,270.29998779297,5.4623436927795,0
1815164,025391f6de955621,1516651286502,42.08690227,-75.96796817,265.60000610352,5.3015942573547,0
1815204,025391f6de955621,1516651292055,42.08694948,-75.9683892,270.10000610352,7.1627926826477,0
1815244,025391f6de955621,1516651297645,42.08698535,-75.96892185,278.70001220703,7.9099998474121,0
1815284,025391f6de955621,1516651303228,42.08704592,-75.96945994,281.39999389648,7.6506538391113,0
1815324,025391f6de955621,1516651308815,42.08710812,-75.9699326,283.20001220703,8.0107555389404,0
1815364,025391f6de955621,1516651314402,42.08721922,-75.97041812,287.29998779297,4.9812145233154,0
1815404,025391f6de955621,1516651319996,42.08723641,-75.97051317,287.89999389648,2.1284968852997,0
1815444,025391f6de955621,1516651325549,42.08735735,-75.97093082,292.70001220703,8.2313661575317,0
1815484,025391f6de955621,1516651331149,42.08750781,-75.97139503,295.79998779297,8.2302188873291,0
1815524,025391f6de955621,1516651336759,42.08768039,-75.9719476,299.79998779297,7.930157661438,0
1815564,025391f6de955621,1516651342342,42.08800499,-75.97249385,314.20001220703,10.070078849792,0
1815604,025391f6de955621,1516651347945,42.08831887,-75.97289465,325.39999389648,8.9302015304565,0
1815644,025391f6de955621,1516651353555,42.0886338,-75.97300968,349.20001220703,7.6805272102356,0
1815684,025391f6de955621,1516651359155,42.08910152,-75.97308148,359.60000610352,11.141620635986,0
1815724,025391f6de955621,1516651364752,42.0897656,-75.97295702,14.10000038147,11.229999542236,0
1815764,025391f6de955621,1516651370332,42.09029322,-75.9728081,24.39999961853,7.1830701828003,0
1815804,025391f6de955621,1516651376743,42.09052184,-75.97270456,325.60000610352,4.7426996231079,0
1815844,025391f6de955621,1516651382335,42.090801,-75.97318219,315.39999389648,8.4100952148438,0
1815884,025391f6de955621,1516651387928,42.09102329,-75.97358315,317.39999389648,7.8000001907349,0
1815924,025391f6de955621,1516651393518,42.0913918,-75.97395031,323,7.493230342865,0
1815964,025391f6de955621,1516651399112,42.09146439,-75.97402551,323.5,1.5415900945663,0
1816004,025391f6de955621,1516651404735,42.09146156,-75.974017,323.5,0.74632430076599,0
1816044,025391f6de955621,1516651410326,42.09175062,-75.97429845,329.70001220703,9.2100486755371,0
1816084,025391f6de955621,1516651416365,42.09246151,-75.97474566,341.10000610352,15.685101509094,0
